timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3
2025-11-11 16:00:00,Delhi,28.6517178,77.2219388,4,74.65,133,31.03,4.93,56.52
2025-11-11 17:00:00,Delhi,28.6517178,77.2219388,5,78.29,137.17,29.94,4.68,52.11
2025-11-11 18:00:00,Delhi,28.6517178,77.2219388,5,80.92,139.61,28.38,4.26,49.67
2025-11-11 19:00:00,Delhi,28.6517178,77.2219388,5,81.87,139.38,24.9,3.53,48.28
2025-11-11 20:00:00,Delhi,28.6517178,77.2219388,5,83.4,140.99,20.92,2.91,47.55
2025-11-11 21:00:00,Delhi,28.6517178,77.2219388,5,85.21,143.5,17.24,2.41,47.65
2025-11-11 22:00:00,Delhi,28.6517178,77.2219388,5,86.48,145.8,14.04,2.09,49.13
2025-11-11 23:00:00,Delhi,28.6517178,77.2219388,5,87.76,148.78,11.55,2.12,52.62
2025-11-12 00:00:00,Delhi,28.6517178,77.2219388,5,88.7,151.65,10.07,2.36,57.11
2025-11-12 01:00:00,Delhi,28.6517178,77.2219388,5,89.01,153.87,10.31,2.79,59.82
2025-11-12 02:00:00,Delhi,28.6517178,77.2219388,5,89.59,157.94,13.53,3.46,58.08
2025-11-12 03:00:00,Delhi,28.6517178,77.2219388,5,90.1,162.05,16.85,4.09,58.28
2025-11-12 04:00:00,Delhi,28.6517178,77.2219388,5,89.47,164.66,16.03,4.78,67.41
2025-11-12 05:00:00,Delhi,28.6517178,77.2219388,5,87.08,163.54,14.39,5.34,77.64
2025-11-12 06:00:00,Delhi,28.6517178,77.2219388,5,85.26,164.76,12.95,5.86,93.82
2025-11-12 07:00:00,Delhi,28.6517178,77.2219388,4,61.78,155.65,2.3,7.3,150.46
2025-11-12 08:00:00,Delhi,28.6517178,77.2219388,4,52.81,135.98,1.33,5.53,146.62
2025-11-12 09:00:00,Delhi,28.6517178,77.2219388,4,50.64,130.3,1.36,4.99,145.1
2025-11-12 10:00:00,Delhi,28.6517178,77.2219388,4,52.27,129.11,4.76,5,132.9
2025-11-12 11:00:00,Delhi,28.6517178,77.2219388,4,55.06,129.48,12.28,5.23,113.07
2025-11-12 12:00:00,Delhi,28.6517178,77.2219388,4,57.62,131.59,22.44,5.49,92.81
2025-11-12 13:00:00,Delhi,28.6517178,77.2219388,4,60.65,135.28,30.51,5.84,76.01
2025-11-12 14:00:00,Delhi,28.6517178,77.2219388,4,64.74,141.18,34.8,5.98,64.04
2025-11-12 15:00:00,Delhi,28.6517178,77.2219388,4,68.65,146.43,36.12,5.78,54.42
2025-11-12 16:00:00,Delhi,28.6517178,77.2219388,4,70.65,147.27,35.03,5.26,45.96
2025-11-12 17:00:00,Delhi,28.6517178,77.2219388,4,73.52,150.99,34.4,4.89,39.57
2025-11-12 18:00:00,Delhi,28.6517178,77.2219388,5,75.46,153.98,33.17,4.24,34.46
2025-11-12 19:00:00,Delhi,28.6517178,77.2219388,5,75.2,153.92,29.39,2.86,30.87
2025-11-12 20:00:00,Delhi,28.6517178,77.2219388,5,75.52,155.73,24.84,2.03,30.52
2025-11-12 21:00:00,Delhi,28.6517178,77.2219388,5,76.05,157.43,20.8,1.57,32.11
2025-11-12 22:00:00,Delhi,28.6517178,77.2219388,5,75.96,158.38,17.37,1.3,34.95
2025-11-12 23:00:00,Delhi,28.6517178,77.2219388,5,75.95,160,14.64,1.17,38.71
2025-11-13 00:00:00,Delhi,28.6517178,77.2219388,5,75.83,162.03,12.67,1.21,43.82
2025-11-13 01:00:00,Delhi,28.6517178,77.2219388,4,74.79,164.25,11.45,1.63,51.92
2025-11-13 02:00:00,Delhi,28.6517178,77.2219388,5,75.07,164.49,13.66,2.35,52.2
2025-11-13 03:00:00,Delhi,28.6517178,77.2219388,5,75.92,165.79,15.71,3.18,52.96
2025-11-13 04:00:00,Delhi,28.6517178,77.2219388,5,76.44,166.87,14.5,4.1,58.8
2025-11-13 05:00:00,Delhi,28.6517178,77.2219388,5,76.4,164.64,13.25,4.96,65.4
2025-11-13 06:00:00,Delhi,28.6517178,77.2219388,5,77.71,164.33,11.77,6.32,80.19
2025-11-13 07:00:00,Delhi,28.6517178,77.2219388,4,65.49,131.18,2.44,10.88,146.08
2025-11-13 08:00:00,Delhi,28.6517178,77.2219388,4,51.84,99.51,1.32,8.05,145.72
2025-11-13 09:00:00,Delhi,28.6517178,77.2219388,4,47.2,88.26,1.33,7.04,144.92
2025-11-13 10:00:00,Delhi,28.6517178,77.2219388,3,49.01,87.93,4.76,6.78,133.26
2025-11-13 11:00:00,Delhi,28.6517178,77.2219388,4,53.39,92.33,12.3,6.63,112.35
2025-11-13 12:00:00,Delhi,28.6517178,77.2219388,4,56.97,96.94,22.3,6.45,92.13
2025-11-13 13:00:00,Delhi,28.6517178,77.2219388,4,60.82,102.62,30.16,6.42,76.4
2025-11-13 14:00:00,Delhi,28.6517178,77.2219388,4,66.26,110.55,34.01,6.24,66.11
2025-11-13 15:00:00,Delhi,28.6517178,77.2219388,4,72,118.29,34.75,5.77,58.24
2025-11-13 16:00:00,Delhi,28.6517178,77.2219388,5,75.87,122.48,33.32,5.18,51.49
2025-11-13 17:00:00,Delhi,28.6517178,77.2219388,5,80.32,127.63,32.41,4.91,47.39
2025-11-13 18:00:00,Delhi,28.6517178,77.2219388,5,83.52,130.44,30.95,4.4,45
2025-11-13 19:00:00,Delhi,28.6517178,77.2219388,5,84.25,129.79,27.19,3.68,44.83
2025-11-13 20:00:00,Delhi,28.6517178,77.2219388,5,85.53,131.36,22.75,3.27,46.59
2025-11-13 21:00:00,Delhi,28.6517178,77.2219388,5,87.14,134.11,18.82,3,48.69
2025-11-13 22:00:00,Delhi,28.6517178,77.2219388,5,88.03,136.64,15.38,2.68,50.58
2025-11-13 23:00:00,Delhi,28.6517178,77.2219388,5,88.88,139.69,12.76,2.37,52.59
2025-11-14 00:00:00,Delhi,28.6517178,77.2219388,5,89.26,142.34,11.23,2.19,54.46
2025-11-14 01:00:00,Delhi,28.6517178,77.2219388,5,89.33,144.69,11.66,2.23,54.04
2025-11-14 02:00:00,Delhi,28.6517178,77.2219388,5,90.7,149.26,15.61,2.69,47.9
2025-11-14 03:00:00,Delhi,28.6517178,77.2219388,5,92.44,153.49,18.73,3.08,42.32
2025-11-14 04:00:00,Delhi,28.6517178,77.2219388,5,93.96,156.42,17.73,3.33,44.63
2025-11-14 05:00:00,Delhi,28.6517178,77.2219388,5,94.92,158.67,17.4,3.77,53.75
2025-11-14 06:00:00,Delhi,28.6517178,77.2219388,5,97.23,163.46,17.44,4.34,72.44
2025-11-14 07:00:00,Delhi,28.6517178,77.2219388,4,60.26,109.85,2.79,8.29,158.73
2025-11-14 08:00:00,Delhi,28.6517178,77.2219388,4,43.26,76.61,1.47,6.13,154.11
2025-11-14 09:00:00,Delhi,28.6517178,77.2219388,4,38.81,67.96,1.45,5.3,151.91
2025-11-14 10:00:00,Delhi,28.6517178,77.2219388,3,39.9,68.43,5.01,5.25,139.46
2025-11-14 11:00:00,Delhi,28.6517178,77.2219388,3,42.96,72.24,12.92,5.51,119.16
2025-11-14 12:00:00,Delhi,28.6517178,77.2219388,3,45.89,76.45,23.57,5.75,98.69
2025-11-14 13:00:00,Delhi,28.6517178,77.2219388,3,48.96,81.35,31.84,6.07,82.03
2025-11-14 14:00:00,Delhi,28.6517178,77.2219388,4,53.13,88.11,35.95,6.33,71.1
2025-11-14 15:00:00,Delhi,28.6517178,77.2219388,4,57.68,95.08,36.78,6.28,62.43
2025-11-14 16:00:00,Delhi,28.6517178,77.2219388,4,61.09,99.61,35.18,5.85,54.62
2025-11-14 17:00:00,Delhi,28.6517178,77.2219388,4,65.04,104.95,34.07,5.56,49.59
2025-11-14 18:00:00,Delhi,28.6517178,77.2219388,4,68.05,108.24,32.5,4.97,45.95
2025-11-14 19:00:00,Delhi,28.6517178,77.2219388,4,69.02,108.39,28.49,4.13,44.22
2025-11-14 20:00:00,Delhi,28.6517178,77.2219388,4,70.73,110.23,23.31,3.57,45.25
2025-11-14 21:00:00,Delhi,28.6517178,77.2219388,4,72.66,112.9,18.93,3.22,47.21
2025-11-14 22:00:00,Delhi,28.6517178,77.2219388,4,74.21,115.61,15.16,2.6,48.84
2025-11-14 23:00:00,Delhi,28.6517178,77.2219388,5,75.83,118.94,12.29,2.2,51.4
2025-11-15 00:00:00,Delhi,28.6517178,77.2219388,5,77.12,121.98,10.57,2.05,54.26
2025-11-15 01:00:00,Delhi,28.6517178,77.2219388,5,77.66,124.09,10.58,2.11,54.79
2025-11-15 02:00:00,Delhi,28.6517178,77.2219388,5,78.61,127.57,13.14,2.44,50.93
2025-11-15 03:00:00,Delhi,28.6517178,77.2219388,5,79.67,130.95,14.9,2.73,47.57
2025-11-15 04:00:00,Delhi,28.6517178,77.2219388,5,80.16,132.92,13.8,2.93,49.46
2025-11-15 05:00:00,Delhi,28.6517178,77.2219388,5,80.19,134.66,13.06,3.4,56.76
2025-11-15 06:00:00,Delhi,28.6517178,77.2219388,5,81.1,138.29,12.55,4.12,73.58
2025-11-15 07:00:00,Delhi,28.6517178,77.2219388,4,48.13,87.02,2.23,9.37,148.05
2025-11-15 08:00:00,Delhi,28.6517178,77.2219388,4,36.51,63.43,1.27,7.16,145.62
2025-11-15 09:00:00,Delhi,28.6517178,77.2219388,4,33.91,57.72,1.25,6.29,144.72
2025-11-15 10:00:00,Delhi,28.6517178,77.2219388,3,36.04,59.53,3.64,6.05,134.04
2025-11-15 11:00:00,Delhi,28.6517178,77.2219388,3,40.43,65.49,8.99,5.99,115.83
2025-11-15 12:00:00,Delhi,28.6517178,77.2219388,3,44.16,71.26,16.26,5.84,98.89
2025-11-15 13:00:00,Delhi,28.6517178,77.2219388,3,47.71,77.19,21.72,5.74,86.07
2025-11-15 14:00:00,Delhi,28.6517178,77.2219388,4,51.85,84.06,24.11,5.5,77.11
2025-11-15 15:00:00,Delhi,28.6517178,77.2219388,4,56.05,90.56,24.45,5.01,69.46
2025-11-15 16:00:00,Delhi,28.6517178,77.2219388,4,58.8,94.3,23.31,4.41,62.09
2025-11-15 17:00:00,Delhi,28.6517178,77.2219388,4,62.02,98.78,22.68,4.07,57.14
2025-11-15 18:00:00,Delhi,28.6517178,77.2219388,4,64.21,101.51,21.76,3.62,53.35
2025-11-15 19:00:00,Delhi,28.6517178,77.2219388,4,64.38,101.11,19.31,3.04,50.91
2025-11-15 20:00:00,Delhi,28.6517178,77.2219388,4,64.91,101.53,16.15,2.7,50.67
2025-11-15 21:00:00,Delhi,28.6517178,77.2219388,4,65.24,101.76,13.26,2.43,51.43
2025-11-15 22:00:00,Delhi,28.6517178,77.2219388,4,64.51,100.93,10.82,2.07,52.9
2025-11-15 23:00:00,Delhi,28.6517178,77.2219388,4,63.48,100.76,9.07,1.87,55.36
2025-11-16 00:00:00,Delhi,28.6517178,77.2219388,4,62.18,100.84,8.12,1.79,57.76
2025-11-16 01:00:00,Delhi,28.6517178,77.2219388,4,60.71,101.42,8.56,1.88,58.14
2025-11-16 02:00:00,Delhi,28.6517178,77.2219388,4,59.88,104.43,11.27,2.32,55
2025-11-16 03:00:00,Delhi,28.6517178,77.2219388,4,59.33,108.74,13.41,2.76,53.49
2025-11-16 04:00:00,Delhi,28.6517178,77.2219388,4,58.1,113.29,12,3.45,61.7
2025-11-16 05:00:00,Delhi,28.6517178,77.2219388,4,56.98,114.84,10.96,3.97,68.76
2025-11-16 06:00:00,Delhi,28.6517178,77.2219388,4,56.21,117.41,9.96,4.68,81.51
2025-11-16 07:00:00,Delhi,28.6517178,77.2219388,3,40.66,95.98,2.29,8.67,132.35
2025-11-16 08:00:00,Delhi,28.6517178,77.2219388,3,37.04,84.32,1.43,7.28,135.43
2025-11-16 09:00:00,Delhi,28.6517178,77.2219388,3,36.85,82.43,1.41,6.69,137.1
2025-11-16 10:00:00,Delhi,28.6517178,77.2219388,3,39.04,84.01,3.5,6.41,127.24
2025-11-16 11:00:00,Delhi,28.6517178,77.2219388,3,41.93,87.13,8.46,6.11,108.78
2025-11-16 12:00:00,Delhi,28.6517178,77.2219388,3,44.26,90.84,15.39,5.75,92.15
2025-11-16 13:00:00,Delhi,28.6517178,77.2219388,3,46.59,95.2,20.61,5.48,79.28
2025-11-16 14:00:00,Delhi,28.6517178,77.2219388,4,49.61,100.65,23.15,5.16,70.22
2025-11-16 15:00:00,Delhi,28.6517178,77.2219388,4,52.43,105.43,23.85,4.66,62.11
2025-11-16 16:00:00,Delhi,28.6517178,77.2219388,4,54.21,107.66,23.12,3.97,54.23
2025-11-16 17:00:00,Delhi,28.6517178,77.2219388,4,56.77,111.73,22.72,3.5,48.7
2025-11-16 18:00:00,Delhi,28.6517178,77.2219388,4,58.47,114.59,21.92,2.97,44.64
2025-11-16 19:00:00,Delhi,28.6517178,77.2219388,4,58.6,115.36,19.72,2.42,42.25
2025-11-16 20:00:00,Delhi,28.6517178,77.2219388,4,59.34,118.48,17.14,2.15,41.67
2025-11-16 21:00:00,Delhi,28.6517178,77.2219388,4,60.2,122.12,14.55,2.01,42.36
2025-11-16 22:00:00,Delhi,28.6517178,77.2219388,4,60.72,125.38,12.27,1.96,43.99
2025-11-16 23:00:00,Delhi,28.6517178,77.2219388,4,61.24,128.81,10.56,1.87,46.28
2025-11-17 00:00:00,Delhi,28.6517178,77.2219388,4,61.7,131.42,9.73,1.8,48.35
2025-11-17 01:00:00,Delhi,28.6517178,77.2219388,4,61.92,133.04,10.55,1.91,47.54
2025-11-17 02:00:00,Delhi,28.6517178,77.2219388,4,63.18,136.93,14.41,2.43,42
2025-11-17 03:00:00,Delhi,28.6517178,77.2219388,4,64.72,140.89,16.42,2.87,38.3
2025-11-17 04:00:00,Delhi,28.6517178,77.2219388,4,66.15,144.15,15.37,3.16,40.6
2025-11-17 05:00:00,Delhi,28.6517178,77.2219388,4,66.78,147.47,15.1,3.59,45.32
2025-11-17 06:00:00,Delhi,28.6517178,77.2219388,4,67.71,153.46,15.45,4.06,56.27
2025-11-17 07:00:00,Delhi,28.6517178,77.2219388,4,54.5,131.9,3.34,8.98,138.23
2025-11-17 08:00:00,Delhi,28.6517178,77.2219388,4,53.48,118.1,1.88,8.62,146.98
2025-11-17 09:00:00,Delhi,28.6517178,77.2219388,4,54.23,114.06,1.82,8.3,150.51
2025-11-17 10:00:00,Delhi,28.6517178,77.2219388,4,57.71,115.34,5.14,7.93,138.43
2025-11-17 11:00:00,Delhi,28.6517178,77.2219388,4,62.45,119.52,12.5,7.45,115.85
2025-11-17 12:00:00,Delhi,28.6517178,77.2219388,4,66.65,124.2,22.48,7.29,94.96
2025-11-17 13:00:00,Delhi,28.6517178,77.2219388,4,71.96,130.78,30.37,7.65,79.06
2025-11-17 14:00:00,Delhi,28.6517178,77.2219388,5,79.62,140.82,34.65,7.67,67.46
2025-11-17 15:00:00,Delhi,28.6517178,77.2219388,5,87.34,150.53,36.22,7.15,58.07
2025-11-17 16:00:00,Delhi,28.6517178,77.2219388,5,93.05,156.46,35.67,6.3,50.04
2025-11-17 17:00:00,Delhi,28.6517178,77.2219388,5,99.87,164.32,35.53,5.99,44.53
2025-11-17 18:00:00,Delhi,28.6517178,77.2219388,5,106.04,170.77,35.23,5.66,40.49
2025-11-17 19:00:00,Delhi,28.6517178,77.2219388,5,109.84,173.36,33.22,5.68,38.86
2025-11-17 20:00:00,Delhi,28.6517178,77.2219388,5,114.02,176.87,30.16,6.15,39.9
2025-11-17 21:00:00,Delhi,28.6517178,77.2219388,5,117.52,179.66,26.44,6.5,42.24
2025-11-17 22:00:00,Delhi,28.6517178,77.2219388,5,119.23,180.42,22.29,6.67,46.15
2025-11-17 23:00:00,Delhi,28.6517178,77.2219388,5,119.95,180.36,18.35,6.59,51.52
2025-11-18 00:00:00,Delhi,28.6517178,77.2219388,5,119.19,178.65,15.28,6.06,56.32
2025-11-18 01:00:00,Delhi,28.6517178,77.2219388,5,116.87,173.87,14.33,4.03,56.44
2025-11-18 02:00:00,Delhi,28.6517178,77.2219388,5,115.36,171.85,17.01,3.54,51.43
2025-11-18 03:00:00,Delhi,28.6517178,77.2219388,5,114.05,170.63,19.32,3.68,48.01
2025-11-18 04:00:00,Delhi,28.6517178,77.2219388,5,113.78,170.51,18.15,3.89,52.97
2025-11-18 05:00:00,Delhi,28.6517178,77.2219388,5,114.46,171.65,17.16,4.31,62.34
2025-11-18 06:00:00,Delhi,28.6517178,77.2219388,5,117.61,176.12,15.99,5.07,82.38
2025-11-18 07:00:00,Delhi,28.6517178,77.2219388,5,96.78,149.79,3.11,12.07,164.56
2025-11-18 08:00:00,Delhi,28.6517178,77.2219388,5,86.45,130.96,1.85,10.94,170.19
2025-11-18 09:00:00,Delhi,28.6517178,77.2219388,5,82.43,123.5,1.84,10.2,172.48
2025-11-18 10:00:00,Delhi,28.6517178,77.2219388,5,81.74,121.08,4.98,9.35,159.38
2025-11-18 11:00:00,Delhi,28.6517178,77.2219388,5,85.06,124.36,12.02,8.3,135.13
2025-11-18 12:00:00,Delhi,28.6517178,77.2219388,5,89.16,129.47,21.09,7.53,112.92
2025-11-18 13:00:00,Delhi,28.6517178,77.2219388,5,95.95,137.87,27.9,7.2,96.36
2025-11-18 14:00:00,Delhi,28.6517178,77.2219388,5,105.35,149.69,30.8,6.97,85.17
2025-11-18 15:00:00,Delhi,28.6517178,77.2219388,5,114.42,161.05,30.93,6.53,75.55
2025-11-18 16:00:00,Delhi,28.6517178,77.2219388,5,120.49,167.97,29.34,5.84,66.32
2025-11-18 17:00:00,Delhi,28.6517178,77.2219388,5,127.21,175.49,28.3,5.37,59.55
2025-11-18 18:00:00,Delhi,28.6517178,77.2219388,5,132.11,179.83,27.15,4.8,54.46
2025-11-18 19:00:00,Delhi,28.6517178,77.2219388,5,133.6,179.39,24.09,4.07,51.27
2025-11-18 20:00:00,Delhi,28.6517178,77.2219388,5,135.95,180.45,20.09,3.41,50.34
2025-11-18 21:00:00,Delhi,28.6517178,77.2219388,5,138.53,181.57,16.47,2.82,51.08
2025-11-18 22:00:00,Delhi,28.6517178,77.2219388,5,140.03,181.4,13.41,2.5,53.66
2025-11-18 23:00:00,Delhi,28.6517178,77.2219388,5,141.83,182.12,11.13,2.5,57.8
2025-11-19 00:00:00,Delhi,28.6517178,77.2219388,5,143.46,182.96,9.9,2.64,62.05
2025-11-19 01:00:00,Delhi,28.6517178,77.2219388,5,144.73,183.78,10.51,2.9,63.08
2025-11-19 02:00:00,Delhi,28.6517178,77.2219388,5,147.14,187.13,14.31,3.27,57.86
2025-11-19 03:00:00,Delhi,28.6517178,77.2219388,5,149.84,191.06,18.64,3.51,51.9
2025-11-19 04:00:00,Delhi,28.6517178,77.2219388,5,151.88,193.64,17.38,3.72,54.61
2025-11-19 05:00:00,Delhi,28.6517178,77.2219388,5,153.49,194.7,15.69,4.07,65.53
2025-11-19 06:00:00,Delhi,28.6517178,77.2219388,5,159.02,199.29,14.58,4.7,90.49
2025-11-19 07:00:00,Delhi,28.6517178,77.2219388,5,137,162.91,3.46,20.76,179.39
2025-11-19 08:00:00,Delhi,28.6517178,77.2219388,5,124.93,145.6,2.15,23.43,186.54
2025-11-19 09:00:00,Delhi,28.6517178,77.2219388,5,124.71,144.41,2.18,24.41,190.34
2025-11-19 10:00:00,Delhi,28.6517178,77.2219388,5,130.14,150.57,5.73,21.89,176.26
2025-11-19 11:00:00,Delhi,28.6517178,77.2219388,5,138.58,160.66,13.01,17.56,149.16
2025-11-19 12:00:00,Delhi,28.6517178,77.2219388,5,148.24,172.18,22.26,15.95,125.9
2025-11-19 13:00:00,Delhi,28.6517178,77.2219388,5,160.46,186.56,28.48,16.48,108.43
2025-11-19 14:00:00,Delhi,28.6517178,77.2219388,5,175.66,204.33,29.9,15.51,96.04
2025-11-19 15:00:00,Delhi,28.6517178,77.2219388,5,189.17,219.9,28.47,12.94,86.48
2025-11-19 16:00:00,Delhi,28.6517178,77.2219388,5,198.09,229.63,25.61,10.54,78.82
2025-11-19 17:00:00,Delhi,28.6517178,77.2219388,5,207.72,240.17,23.41,10.03,75.45
2025-11-19 18:00:00,Delhi,28.6517178,77.2219388,5,214.61,246.81,21.36,10.07,74.53
2025-11-19 19:00:00,Delhi,28.6517178,77.2219388,5,216.52,247.08,18.14,10.47,76.74
2025-11-19 20:00:00,Delhi,28.6517178,77.2219388,5,218.43,247.9,14.59,10.86,80.7
2025-11-19 21:00:00,Delhi,28.6517178,77.2219388,5,219.87,248.47,11.63,10.68,83.72
2025-11-19 22:00:00,Delhi,28.6517178,77.2219388,5,219.43,247.2,9.38,9.92,85.9
2025-11-19 23:00:00,Delhi,28.6517178,77.2219388,5,218.85,246.08,7.83,9.28,88.14
2025-11-20 00:00:00,Delhi,28.6517178,77.2219388,5,218.04,244.94,7.17,9.05,89.88
2025-11-20 01:00:00,Delhi,28.6517178,77.2219388,5,215.13,242.19,8.11,7.79,85.04
2025-11-20 02:00:00,Delhi,28.6517178,77.2219388,5,213.92,242.69,12.63,6.95,73.84
2025-11-20 03:00:00,Delhi,28.6517178,77.2219388,5,213.03,243.62,18.25,6.79,62.95
2025-11-20 04:00:00,Delhi,28.6517178,77.2219388,5,212.23,244.08,18.23,6.17,62.2
2025-11-20 05:00:00,Delhi,28.6517178,77.2219388,5,210.57,242.9,16.93,6.12,70.64
2025-11-20 06:00:00,Delhi,28.6517178,77.2219388,5,211.22,243.64,15.83,6.91,91.14
2025-11-20 07:00:00,Delhi,28.6517178,77.2219388,5,143.33,167.51,3.21,18.44,184.22
2025-11-20 08:00:00,Delhi,28.6517178,77.2219388,5,126.77,148.42,1.98,17.06,188.48
2025-11-20 09:00:00,Delhi,28.6517178,77.2219388,5,123.22,144.47,2,16.23,189.26
2025-11-20 10:00:00,Delhi,28.6517178,77.2219388,5,124.09,146.14,5.74,13.84,170.37
2025-11-20 11:00:00,Delhi,28.6517178,77.2219388,5,127.92,151.51,13.35,10.78,139.39
2025-11-20 12:00:00,Delhi,28.6517178,77.2219388,5,133.87,159.3,22.48,8.99,112.42
2025-11-20 13:00:00,Delhi,28.6517178,77.2219388,5,143.71,171.27,29.09,8.43,92.38
2025-11-20 14:00:00,Delhi,28.6517178,77.2219388,5,155.64,185.83,31.43,7.7,78.77
2025-11-20 15:00:00,Delhi,28.6517178,77.2219388,5,166.4,198.93,31.15,6.64,68.86
2025-11-20 16:00:00,Delhi,28.6517178,77.2219388,5,173.62,207.28,29.16,5.63,61.26
2025-11-20 17:00:00,Delhi,28.6517178,77.2219388,5,181.87,216.87,27.81,5.02,56.24
2025-11-20 18:00:00,Delhi,28.6517178,77.2219388,5,188.27,223.51,26.46,4.34,52.58
2025-11-20 19:00:00,Delhi,28.6517178,77.2219388,5,190.04,224.04,23.64,3.55,49.9
2025-11-20 20:00:00,Delhi,28.6517178,77.2219388,5,191.92,225.11,20.36,2.9,46.92
2025-11-20 21:00:00,Delhi,28.6517178,77.2219388,5,193.23,225.64,17.27,2.45,44.21
2025-11-20 22:00:00,Delhi,28.6517178,77.2219388,5,192.91,224.46,14.59,2.24,42.87
2025-11-20 23:00:00,Delhi,28.6517178,77.2219388,5,192.22,223.07,12.46,2.19,43.77
2025-11-21 00:00:00,Delhi,28.6517178,77.2219388,5,190.96,221.2,11.29,2.19,45.18
2025-11-21 01:00:00,Delhi,28.6517178,77.2219388,5,188.75,218.82,11.78,2.33,44.79
2025-11-21 02:00:00,Delhi,28.6517178,77.2219388,5,187,218.15,15.28,2.85,42.32
2025-11-21 03:00:00,Delhi,28.6517178,77.2219388,5,184.66,216.91,18.89,3.66,47.07
2025-11-21 04:00:00,Delhi,28.6517178,77.2219388,5,175.82,208.2,15.36,5.9,82.67
2025-11-21 05:00:00,Delhi,28.6517178,77.2219388,5,167.97,199.99,13.19,5.92,93.63
2025-11-21 06:00:00,Delhi,28.6517178,77.2219388,5,160.87,192.46,10.46,6.35,112.58
2025-11-21 07:00:00,Delhi,28.6517178,77.2219388,5,122.37,151.82,2.41,9.03,171.07
2025-11-21 08:00:00,Delhi,28.6517178,77.2219388,5,105.69,133.89,1.52,8.21,174.36
2025-11-21 09:00:00,Delhi,28.6517178,77.2219388,5,99.66,127.46,1.6,7.66,173.43
2025-11-21 10:00:00,Delhi,28.6517178,77.2219388,5,98.91,127.03,5.42,6.85,154.94
2025-11-21 11:00:00,Delhi,28.6517178,77.2219388,5,102.52,131.26,13.37,5.86,124.88
2025-11-21 12:00:00,Delhi,28.6517178,77.2219388,5,105.98,135.52,22.92,5.31,99.3
2025-11-21 13:00:00,Delhi,28.6517178,77.2219388,5,111.17,141.85,30.32,5.29,80.43
2025-11-21 14:00:00,Delhi,28.6517178,77.2219388,5,120.02,152.72,33.79,5.36,68.27
2025-11-21 15:00:00,Delhi,28.6517178,77.2219388,5,129.05,163.9,34.73,5.28,59.26
2025-11-21 16:00:00,Delhi,28.6517178,77.2219388,5,135.43,171.29,33.79,5.1,51.88
2025-11-21 17:00:00,Delhi,28.6517178,77.2219388,5,142.54,179.6,33.58,5,45.73
2025-11-21 18:00:00,Delhi,28.6517178,77.2219388,5,147.83,185.19,33.34,4.65,39.95
2025-11-21 19:00:00,Delhi,28.6517178,77.2219388,5,149.54,185.79,31.03,4.13,35.94
2025-11-21 20:00:00,Delhi,28.6517178,77.2219388,5,151.69,187.09,27.31,3.79,34
2025-11-21 21:00:00,Delhi,28.6517178,77.2219388,5,153.68,188.3,23.86,3.59,32.73
2025-11-21 22:00:00,Delhi,28.6517178,77.2219388,5,155.36,189.32,20.75,3.53,32.27
2025-11-21 23:00:00,Delhi,28.6517178,77.2219388,5,157.44,191.09,18.22,3.64,33.21
2025-11-22 00:00:00,Delhi,28.6517178,77.2219388,5,159.26,192.84,16.47,3.79,35.11
2025-11-22 01:00:00,Delhi,28.6517178,77.2219388,5,159.79,193.55,16.02,3.77,35.74
2025-11-22 02:00:00,Delhi,28.6517178,77.2219388,5,160.03,194.61,17.59,3.41,32.8
2025-11-22 03:00:00,Delhi,28.6517178,77.2219388,5,159.47,194.47,18.46,2.98,34.41
2025-11-22 04:00:00,Delhi,28.6517178,77.2219388,5,154.41,188.69,14.98,3.02,49.53
2025-11-22 05:00:00,Delhi,28.6517178,77.2219388,5,148.14,181.52,12.2,3.17,64.34
2025-11-22 06:00:00,Delhi,28.6517178,77.2219388,5,145.26,178.4,10.43,3.46,86.44
2025-11-22 07:00:00,Delhi,28.6517178,77.2219388,5,93.65,124.21,1.84,5.74,156.23
2025-11-22 08:00:00,Delhi,28.6517178,77.2219388,5,75.73,104.35,1.05,5.01,155.88
2025-11-22 09:00:00,Delhi,28.6517178,77.2219388,4,70.85,98.59,1.08,4.71,153.81
2025-11-22 10:00:00,Delhi,28.6517178,77.2219388,4,72.41,100.18,3.86,4.61,140.38
2025-11-22 11:00:00,Delhi,28.6517178,77.2219388,5,77.05,105.09,9.87,4.55,119.41
2025-11-22 12:00:00,Delhi,28.6517178,77.2219388,5,81.12,109.59,17.56,4.5,100.22
2025-11-22 13:00:00,Delhi,28.6517178,77.2219388,5,85,114.1,23.69,4.55,84.37
2025-11-22 14:00:00,Delhi,28.6517178,77.2219388,5,90.78,121.49,27.1,4.76,74.12
2025-11-22 15:00:00,Delhi,28.6517178,77.2219388,5,98.1,130.63,28.29,4.88,66.57
2025-11-22 16:00:00,Delhi,28.6517178,77.2219388,5,104.19,137.69,27.66,4.49,58.22
2025-11-22 17:00:00,Delhi,28.6517178,77.2219388,5,110.93,145.44,27.24,3.99,51.18
2025-11-22 18:00:00,Delhi,28.6517178,77.2219388,5,116.6,151.24,26.51,3.39,45.45
2025-11-22 19:00:00,Delhi,28.6517178,77.2219388,5,120.07,153.8,24.07,2.74,41.62
2025-11-22 20:00:00,Delhi,28.6517178,77.2219388,5,124.11,157.42,20.82,2.41,39.54
